數字代碼,主要電頻,語言,三位代碼,中文名稱
0,0,3,null,null
1,0,3,null,null
2,0,3,null,null
3,0,3,null,null
4,50,3,AFG,?阿富汗
5,0,3,null,null
6,0,3,null,null
7,0,3,null,null
8,0,3,ALB,?阿爾巴尼亞
9,0,3,null,null
10,0,3,ATA,?南極洲
11,0,3,null,null
12,0,3,DZA,?阿爾及利亞
13,0,3,null,null
14,0,3,null,null
15,0,3,null,null
16,0,3,ASM,?美屬薩摩亞
17,0,3,null,null
18,0,3,null,null
19,0,3,null,null
20,0,3,AND,?安道爾
21,0,3,null,null
22,0,3,null,null
23,0,3,null,null
24,0,3,AGO,?安哥拉
25,0,3,null,null
26,0,3,null,null
27,0,3,null,null
28,0,3,ATG,?安地卡及巴布達
29,0,3,null,null
30,0,3,null,null
31,0,3,AZE,?亞塞拜然
32,50,3,ARG,?阿根廷
33,0,3,null,null
34,0,3,null,null
35,0,3,null,null
36,50,3,AUS,?澳大利亞
37,0,3,null,null
38,0,3,null,null
39,0,3,null,null
40,50,3,AUT,?奧地利
41,0,3,null,null
42,0,3,null,null
43,0,3,null,null
44,0,3,BHS,?巴哈馬
45,0,3,null,null
46,0,3,null,null
47,0,3,null,null
48,50,3,BHR,?巴林
49,0,3,null,null
50,0,3,BGD,孟加拉
51,0,3,ARM,?亞美尼亞
52,0,3,BRB,?巴貝多
53,0,3,null,null
54,0,3,null,null
55,0,3,null,null
56,50,3,BEL,?比利時
57,0,3,null,null
58,0,3,null,null
59,0,3,null,null
60,0,3,BMU,?百慕達
61,0,3,null,null
62,0,3,null,null
63,0,3,null,null
64,0,3,BTN,?不丹
65,0,3,null,null
66,0,3,null,null
67,0,3,null,null
68,60,3,BOL,?玻利維亞
69,0,3,null,null
70,0,3,BIH,?波士尼亞與赫塞哥維納
71,0,3,null,null
72,0,3,BWA,?波札那
73,0,3,null,null
74,0,3,BVT,?布韋島
75,0,3,null,null
76,50,3,BRA,?巴西
77,0,3,null,null
78,0,3,null,null
79,0,3,null,null
80,0,3,null,null
81,0,3,null,null
82,0,3,null,null
83,0,3,null,null
84,0,3,BLZ,?貝里斯
85,0,3,null,null
86,0,3,IOT,?英屬印度洋領地
87,0,3,null,null
88,0,3,null,null
89,0,3,null,null
90,0,3,SLB,?索羅門群島
91,0,3,null,null
92,0,3,VGB,?英屬維京群島
93,0,3,null,null
94,0,3,null,null
95,0,3,null,null
96,0,3,BRN,?汶萊
97,0,3,null,null
98,0,3,null,null
99,0,3,null,null
100,0,3,BGR,?保加利亞
101,0,3,null,null
102,0,3,null,null
103,0,3,null,null
104,0,3,MMR,?緬甸
105,0,3,null,null
106,0,3,null,null
107,0,3,null,null
108,0,3,BDI,?蒲隆地
109,0,3,null,null
110,0,3,null,null
111,0,3,null,null
112,50,3,BLR,?白俄羅斯
113,0,3,null,null
114,0,3,null,null
115,0,3,null,null
116,0,3,KHM,?柬埔寨
117,0,3,null,null
118,0,3,null,null
119,0,3,null,null
120,50,3,CMR,?喀麥隆
121,0,3,null,null
122,0,3,null,null
123,0,3,null,null
124,60,3,CAN,?加拿大
125,0,3,null,null
126,0,3,null,null
127,0,3,null,null
128,0,3,null,null
129,0,3,null,null
130,0,3,null,null
131,0,3,null,null
132,0,3,CPV,?維德角
133,0,3,null,null
134,0,3,null,null
135,0,3,null,null
136,0,3,CYM,?開曼群島
137,0,3,null,null
138,0,3,null,null
139,0,3,null,null
140,0,3,CAF,?中非
141,0,3,null,null
142,0,3,null,null
143,0,3,null,null
144,0,3,LKA,?斯里蘭卡
145,0,3,null,null
146,0,3,null,null
147,0,3,null,null
148,50,3,TCD,?查德
149,0,3,null,null
150,0,3,null,null
151,0,3,null,null
152,50,3,CHL,?智利
153,0,3,null,null
154,0,3,null,null
155,0,3,null,null
156,50,2,CHN,?中國
157,0,3,null,null
158,60,0,TWN,?中國台灣省
159,0,3,null,null
160,0,3,null,null
161,0,3,null,null
162,0,3,CXR,?聖誕島
163,0,3,null,null
164,0,3,null,null
165,0,3,null,null
166,0,3,CCK,?科科斯（基林）群島
167,0,3,null,null
168,0,3,null,null
169,0,3,null,null
170,60,3,COL,?哥倫比亞
171,0,3,null,null
172,0,3,null,null
173,0,3,null,null
174,0,3,COM,?葛摩
175,0,3,MYT,?馬約特
176,0,3,null,null
177,0,3,null,null
178,0,3,COG,?剛果
179,0,3,null,null
180,0,3,COD,?民主剛果
181,0,3,null,null
182,0,3,null,null
183,0,3,null,null
184,0,3,COK,?庫克群島
185,0,3,null,null
186,0,3,null,null
187,0,3,null,null
188,60,3,CRI,?哥斯大黎加
189,0,3,null,null
190,0,3,null,null
191,0,3,HRV,?克羅埃西亞
192,0,3,CUB,?古巴
193,0,3,null,null
194,0,3,null,null
195,0,3,null,null
196,0,3,CYP,?賽普勒斯
197,0,3,null,null
198,0,3,null,null
199,0,3,null,null
200,0,3,null,null
201,0,3,null,null
202,0,3,null,null
203,50,3,CZE,?捷克
204,0,3,BEN,?貝南
205,0,3,null,null
206,0,3,null,null
207,0,3,null,null
208,50,3,DNK,?丹麥
209,0,3,null,null
210,0,3,null,null
211,0,3,null,null
212,0,3,DMA,?多米尼克
213,0,3,null,null
214,60,3,DOM,?多明尼加
215,0,3,null,null
216,0,3,null,null
217,0,3,null,null
218,60,3,ECU,?厄瓜多
219,0,3,null,null
220,0,3,null,null
221,0,3,null,null
222,60,3,SLV,?薩爾瓦多
223,0,3,null,null
224,0,3,null,null
225,0,3,null,null
226,50,3,GNQ,?赤道幾內亞
227,0,3,null,null
228,0,3,null,null
229,0,3,null,null
230,0,3,null,null
231,0,3,ETH,?衣索比亞
232,0,3,ERI,?厄利垂亞
233,0,3,EST,?愛沙尼亞
234,0,3,FRO,?法羅群島
235,0,3,null,null
236,0,3,null,null
237,0,3,null,null
238,0,3,FLK,?福克蘭群島
239,0,3,SGS,?南喬治亞和南桑威奇群島
240,0,3,null,null
241,0,3,null,null
242,0,3,FJI,?斐濟
243,0,3,null,null
244,0,3,null,null
245,0,3,null,null
246,50,3,FIN,?芬蘭
247,0,3,null,null
248,0,3,ALA,?奧蘭
249,0,3,null,null
250,50,3,FRA,?法國
251,0,3,null,null
252,0,3,null,null
253,0,3,null,null
254,0,3,GUF,?法屬圭亞那
255,0,3,null,null
256,0,3,null,null
257,0,3,null,null
258,0,3,PYF,?法屬玻里尼西亞
259,0,3,null,null
260,0,3,ATF,?法屬南方和南極洲領地
261,0,3,null,null
262,0,3,DJI,?吉布地
263,0,3,null,null
264,0,3,null,null
265,0,3,null,null
266,50,3,GAB,?加彭
267,0,3,null,null
268,0,3,GEO,?喬治亞
269,0,3,null,null
270,50,3,GMB,?甘比亞
271,0,3,null,null
272,0,3,null,null
273,0,3,null,null
274,0,3,null,null
275,0,3,PSE,?巴勒斯坦
276,50,3,DEU,?德國
277,0,3,null,null
278,0,3,null,null
279,0,3,null,null
280,0,3,null,null
281,0,3,null,null
282,0,3,null,null
283,0,3,null,null
284,0,3,null,null
285,0,3,null,null
286,0,3,null,null
287,0,3,null,null
288,50,3,GHA,?加納
289,0,3,null,null
290,0,3,null,null
291,0,3,null,null
292,0,3,GIB,?直布羅陀
293,0,3,null,null
294,0,3,null,null
295,0,3,null,null
296,0,3,KIR,?吉里巴斯
297,0,3,null,null
298,0,3,null,null
299,0,3,null,null
300,50,3,GRC,?希臘
301,0,3,null,null
302,0,3,null,null
303,0,3,null,null
304,0,3,GRL,?格陵蘭
305,0,3,null,null
306,0,3,null,null
307,0,3,null,null
308,0,3,GRD,?格瑞那達
309,0,3,null,null
310,0,3,null,null
311,0,3,null,null
312,0,3,GLP,?瓜德羅普
313,0,3,null,null
314,0,3,null,null
315,0,3,null,null
316,0,3,GUM,?關島
317,0,3,null,null
318,0,3,null,null
319,0,3,null,null
320,60,3,GTM,?瓜地馬拉
321,0,3,null,null
322,0,3,null,null
323,0,3,null,null
324,0,3,GIN,?幾內亞
325,0,3,null,null
326,0,3,null,null
327,0,3,null,null
328,0,3,GUY,?蓋亞那
329,0,3,null,null
330,0,3,null,null
331,0,3,null,null
332,60,3,HTI,?海地
333,0,3,null,null
334,0,3,HMD,?赫德島和麥克唐納群島
335,0,3,null,null
336,0,3,VAT,?梵蒂岡
337,0,3,null,null
338,0,3,null,null
339,0,3,null,null
340,60,3,HND,?宏都拉斯
341,0,3,null,null
342,0,3,null,null
343,0,3,null,null
344,50,3,HKG,?香港
345,0,3,null,null
346,0,3,null,null
347,0,3,null,null
348,50,3,HUN,?匈牙利
349,0,3,null,null
350,0,3,null,null
351,0,3,null,null
352,0,3,ISL,?冰島
353,0,3,null,null
354,0,3,null,null
355,0,3,null,null
356,50,3,IND,?印度
357,0,3,null,null
358,0,3,null,null
359,0,3,null,null
360,50,3,IDN,?印尼
361,0,3,null,null
362,0,3,null,null
363,0,3,null,null
364,0,3,IRN,?伊朗
365,0,3,null,null
366,0,3,null,null
367,0,3,null,null
368,50,3,IRQ,?伊拉克
369,0,3,null,null
370,0,3,null,null
371,0,3,null,null
372,50,3,IRL,?愛爾蘭
373,0,3,null,null
374,0,3,null,null
375,0,3,null,null
376,50,3,ISR,?以色列
377,0,3,null,null
378,0,3,null,null
379,0,3,null,null
380,50,3,ITA,?義大利
381,0,3,null,null
382,0,3,null,null
383,0,3,null,null
384,0,3,CIV,?象牙海岸
385,0,3,null,null
386,0,3,null,null
387,0,3,null,null
388,0,3,JAM,?牙買加
389,0,3,null,null
390,0,3,null,null
391,0,3,null,null
392,50,1,JPN,?日本
393,0,3,null,null
394,0,3,null,null
395,0,3,null,null
396,0,3,null,null
397,0,3,null,null
398,0,3,KAZ,?哈薩克
399,0,3,null,null
400,50,3,JOR,?約旦
401,0,3,null,null
402,0,3,null,null
403,0,3,null,null
404,0,3,KEN,?肯亞
405,0,3,null,null
406,0,3,null,null
407,0,3,null,null
408,0,3,PRK,?北韓
409,0,3,null,null
410,50,3,KOR,?韓國
411,0,3,null,null
412,0,3,null,null
413,0,3,null,null
414,50,3,KWT,?科威特
415,0,3,null,null
416,0,3,null,null
417,0,3,KGZ,?吉爾吉斯
418,0,3,LAO,?寮國
419,0,3,null,null
420,0,3,null,null
421,0,3,null,null
422,50,3,LBN,?黎巴嫩
423,0,3,null,null
424,0,3,null,null
425,0,3,null,null
426,0,3,LSO,?賴索托
427,0,3,null,null
428,50,3,LVA,?拉脫維亞
429,0,3,null,null
430,0,3,LBR,?賴比瑞亞
431,0,3,null,null
432,0,3,null,null
433,0,3,null,null
434,0,3,LBY,?利比亞
435,0,3,null,null
436,0,3,null,null
437,0,3,null,null
438,0,3,LIE,?列支敦斯登
439,0,3,null,null
440,0,3,LTU,?立陶宛
441,0,3,null,null
442,50,3,LUX,?盧森堡
443,0,3,null,null
444,0,3,null,null
445,0,3,null,null
446,50,3,MAC,?澳門
447,0,3,null,null
448,0,3,null,null
449,0,3,null,null
450,0,3,MDG,?馬達加斯加
451,0,3,null,null
452,0,3,null,null
453,0,3,null,null
454,50,3,MWI,?馬拉威
455,0,3,null,null
456,0,3,null,null
457,0,3,null,null
458,50,3,MYS,?馬來西亞
459,0,3,null,null
460,0,3,null,null
461,0,3,null,null
462,0,3,MDV,?馬爾地夫
463,0,3,null,null
464,0,3,null,null
465,0,3,null,null
466,0,3,MLI,?馬利
467,0,3,null,null
468,0,3,null,null
469,0,3,null,null
470,0,3,MLT,?馬爾他
471,0,3,null,null
472,0,3,null,null
473,0,3,null,null
474,0,3,MTQ,?馬提尼克
475,0,3,null,null
476,0,3,null,null
477,0,3,null,null
478,0,3,MRT,?茅利塔尼亞
479,0,3,null,null
480,50,3,MUS,?模里西斯
481,0,3,null,null
482,0,3,null,null
483,0,3,null,null
484,60,3,MEX,?墨西哥
485,0,3,null,null
486,0,3,null,null
487,0,3,null,null
488,0,3,null,null
489,0,3,null,null
490,0,3,null,null
491,0,3,null,null
492,0,3,MCO,?摩納哥
493,0,3,null,null
494,0,3,null,null
495,0,3,null,null
496,0,3,MNG,?蒙古國
497,0,3,null,null
498,0,3,MDA,?摩爾多瓦
499,0,3,MNE,?蒙特內哥羅
500,0,3,MSR,?蒙特塞拉特
501,0,3,null,null
502,0,3,null,null
503,0,3,null,null
504,0,3,MAR,?摩洛哥
505,0,3,null,null
506,0,3,null,null
507,0,3,null,null
508,0,3,MOZ,?莫三比克
509,0,3,null,null
510,0,3,null,null
511,0,3,null,null
512,0,3,OMN,?阿曼
513,0,3,null,null
514,0,3,null,null
515,0,3,null,null
516,0,3,NAM,?納米比亞
517,0,3,null,null
518,0,3,null,null
519,0,3,null,null
520,0,3,NRU,?諾魯
521,0,3,null,null
522,0,3,null,null
523,0,3,null,null
524,0,3,NPL,?尼泊爾
525,0,3,null,null
526,0,3,null,null
527,0,3,null,null
528,50,3,NLD,?荷蘭
529,0,3,null,null
530,0,3,null,null
531,0,3,CUW,?庫拉索
532,0,3,null,null
533,0,3,ABW,?阿魯巴
534,0,3,SXM,?聖馬丁
535,0,3,BES,?荷蘭加勒比區
536,0,3,null,null
537,0,3,null,null
538,0,3,null,null
539,0,3,null,null
540,0,3,NCL,?新喀里多尼亞
541,0,3,null,null
542,0,3,null,null
543,0,3,null,null
544,0,3,null,null
545,0,3,null,null
546,0,3,null,null
547,0,3,null,null
548,0,3,VUT,?萬那杜
549,0,3,null,null
550,0,3,null,null
551,0,3,null,null
552,0,3,null,null
553,0,3,null,null
554,50,3,NZL,?紐西蘭
555,0,3,null,null
556,0,3,null,null
557,0,3,null,null
558,60,3,NIC,?尼加拉瓜
559,0,3,null,null
560,0,3,null,null
561,0,3,null,null
562,0,3,NER,?尼日
563,0,3,null,null
564,0,3,null,null
565,0,3,null,null
566,50,3,NGA,?奈及利亞
567,0,3,null,null
568,0,3,null,null
569,0,3,null,null
570,0,3,NIU,?紐埃
571,0,3,null,null
572,0,3,null,null
573,0,3,null,null
574,0,3,NFK,?諾福克島
575,0,3,null,null
576,0,3,null,null
577,0,3,null,null
578,50,3,NOR,?挪威
579,0,3,null,null
580,0,3,MNP,?北馬里亞納群島
581,0,3,UMI,?美國本土外小島嶼
582,0,3,null,null
583,0,3,FSM,?密克羅尼西亞聯邦
584,0,3,MHL,?馬紹爾群島
585,0,3,PLW,?帛琉
586,0,3,PAK,?巴基斯坦
587,0,3,null,null
588,0,3,null,null
589,0,3,null,null
590,0,3,null,null
591,60,3,PAN,?巴拿馬
592,0,3,null,null
593,0,3,null,null
594,0,3,null,null
595,0,3,null,null
596,0,3,null,null
597,0,3,null,null
598,0,3,PNG,?巴布亞紐幾內亞
599,0,3,null,null
600,50,3,PRY,?巴拉圭
601,0,3,null,null
602,0,3,null,null
603,0,3,null,null
604,60,3,PER,?秘魯
605,0,3,null,null
606,0,3,null,null
607,0,3,null,null
608,50,3,PHL,?菲律賓
609,0,3,null,null
610,0,3,null,null
611,0,3,null,null
612,0,3,PCN,?皮特肯群島
613,0,3,null,null
614,0,3,null,null
615,0,3,null,null
616,50,3,POL,?波蘭
617,0,3,null,null
618,0,3,null,null
619,0,3,null,null
620,50,3,PRT,?葡萄牙
621,0,3,null,null
622,0,3,null,null
623,0,3,null,null
624,0,3,GNB,?幾內亞比索
625,0,3,null,null
626,0,3,TLS,?東帝汶
627,0,3,null,null
628,0,3,null,null
629,0,3,null,null
630,0,3,PRI,?波多黎各
631,0,3,null,null
632,0,3,null,null
633,0,3,null,null
634,0,3,QAT,?卡達
635,0,3,null,null
636,0,3,null,null
637,0,3,null,null
638,0,3,REU,?留尼旺
639,0,3,null,null
640,0,3,null,null
641,0,3,null,null
642,0,3,ROU,?羅馬尼亞
643,50,3,RUS,?俄羅斯
644,0,3,null,null
645,0,3,null,null
646,0,3,RWA,?盧安達
647,0,3,null,null
648,0,3,null,null
649,0,3,null,null
650,0,3,null,null
651,0,3,null,null
652,0,3,BLM,?聖巴泰勒米
653,0,3,null,null
654,0,3,SHN,?聖赫倫那、阿森松和特里斯坦-達庫尼亞
655,0,3,null,null
656,0,3,null,null
657,0,3,null,null
658,0,3,null,null
659,0,3,KNA,?聖克里斯多福及尼維斯
660,0,3,AIA,?安圭拉
661,0,3,null,null
662,0,3,LCA,?聖露西亞
663,0,3,MAF,?法屬聖馬丁
664,0,3,null,null
665,0,3,null,null
666,0,3,SPM,?聖皮埃爾和密克隆
667,0,3,null,null
668,0,3,null,null
669,0,3,null,null
670,0,3,VCT,?聖文森及格瑞那丁
671,0,3,null,null
672,0,3,null,null
673,0,3,null,null
674,0,3,SMR,?聖馬利諾
675,0,3,null,null
676,0,3,null,null
677,0,3,null,null
678,0,3,STP,?聖多美和普林西比
679,0,3,null,null
680,0,3,null,null
681,0,3,null,null
682,50,3,SAU,?沙烏地阿拉伯
683,0,3,null,null
684,0,3,null,null
685,0,3,null,null
686,50,3,SEN,?塞內加爾
687,0,3,null,null
688,0,3,SRB,?塞爾維亞
689,0,3,null,null
690,0,3,SYC,?塞席爾
691,0,3,null,null
692,0,3,null,null
693,0,3,null,null
694,0,3,SLE,?獅子山
695,0,3,null,null
696,0,3,null,null
697,0,3,null,null
698,0,3,null,null
699,0,3,null,null
700,0,3,null,null
701,0,3,null,null
702,50,3,SGP,?新加坡
703,50,3,SVK,?斯洛伐克
704,50,3,VNM,?越南
705,0,3,SVN,?斯洛維尼亞
706,0,3,SOM,?索馬利亞
707,0,3,null,null
708,0,3,null,null
709,0,3,null,null
710,50,3,ZAF,?南非
711,0,3,null,null
712,0,3,null,null
713,0,3,null,null
714,0,3,null,null
715,0,3,null,null
716,0,3,ZWE,?辛巴威
717,0,3,null,null
718,0,3,null,null
719,0,3,null,null
720,0,3,null,null
721,0,3,null,null
722,0,3,null,null
723,0,3,null,null
724,50,3,ESP,?西班牙
725,0,3,null,null
726,0,3,null,null
727,0,3,null,null
728,0,3,SSD,?南蘇丹
729,0,3,SDN,?蘇丹
730,0,3,null,null
731,0,3,null,null
732,0,3,ESH,?西撒哈拉
733,0,3,null,null
734,0,3,null,null
735,0,3,null,null
736,0,3,null,null
737,0,3,null,null
738,0,3,null,null
739,0,3,null,null
740,0,3,SUR,?蘇利南
741,0,3,null,null
742,0,3,null,null
743,0,3,null,null
744,0,3,SJM,?斯瓦爾巴和揚馬延
745,0,3,null,null
746,0,3,null,null
747,0,3,null,null
748,50,3,SWZ,?史瓦帝尼
749,0,3,null,null
750,0,3,null,null
751,0,3,null,null
752,50,3,SWE,?瑞典
753,0,3,null,null
754,0,3,null,null
755,0,3,null,null
756,50,3,CHE,?瑞士
757,0,3,null,null
758,0,3,null,null
759,0,3,null,null
760,50,3,SYR,?敘利亞
761,0,3,null,null
762,0,3,TJK,?塔吉克
763,0,3,null,null
764,50,3,THA,?泰國
765,0,3,null,null
766,0,3,null,null
767,0,3,null,null
768,0,3,TGO,?多哥
769,0,3,null,null
770,0,3,null,null
771,0,3,null,null
772,0,3,TKL,?托克勞
773,0,3,null,null
774,0,3,null,null
775,0,3,null,null
776,0,3,TON,?東加
777,0,3,null,null
778,0,3,null,null
779,0,3,null,null
780,0,3,TTO,?千里達及托巴哥
781,0,3,null,null
782,0,3,null,null
783,0,3,null,null
784,0,3,ARE,?阿聯
785,0,3,null,null
786,0,3,null,null
787,0,3,null,null
788,0,3,TUN,?突尼西亞
789,0,3,null,null
790,0,3,null,null
791,0,3,null,null
792,50,3,TUR,?土耳其
793,0,3,null,null
794,0,3,null,null
795,0,3,TKM,?土庫曼
796,0,3,TCA,?特克斯與凱科斯群島
797,0,3,null,null
798,0,3,TUV,?吐瓦魯
799,0,3,null,null
800,0,3,UGA,?烏干達
801,0,3,null,null
802,0,3,null,null
803,0,3,null,null
804,0,3,UKR,?烏克蘭
805,0,3,null,null
806,0,3,null,null
807,0,3,MKD,?馬其頓
808,0,3,null,null
809,0,3,null,null
810,0,3,null,null
811,0,3,null,null
812,0,3,null,null
813,0,3,null,null
814,0,3,null,null
815,0,3,null,null
816,0,3,null,null
817,0,3,null,null
818,0,3,EGY,?埃及
819,0,3,null,null
820,0,3,null,null
821,0,3,null,null
822,0,3,null,null
823,0,3,null,null
824,0,3,null,null
825,0,3,null,null
826,50,3,GBR,?英國
827,0,3,null,null
828,0,3,null,null
829,0,3,null,null
830,0,3,null,null
831,0,3,GGY,?根西
832,0,3,JEY,?澤西
833,0,3,IMN,?曼島
834,0,3,TZA,?坦尚尼亞
835,0,3,null,null
836,0,3,null,null
837,0,3,null,null
838,0,3,null,null
839,0,3,null,null
840,60,3,USA,?美國
841,0,3,null,null
842,0,3,null,null
843,0,3,null,null
844,0,3,null,null
845,0,3,null,null
846,0,3,null,null
847,0,3,null,null
848,0,3,null,null
849,0,3,null,null
850,0,3,VIR,?美屬維京群島
851,0,3,null,null
852,0,3,null,null
853,0,3,null,null
854,50,3,BFA,?布吉納法索
855,0,3,null,null
856,0,3,null,null
857,0,3,null,null
858,50,3,URY,?烏拉圭
859,0,3,null,null
860,0,3,UZB,?烏茲別克
861,0,3,null,null
862,60,3,VEN,?委內瑞拉
863,0,3,null,null
864,0,3,null,null
865,0,3,null,null
866,0,3,null,null
867,0,3,null,null
868,0,3,null,null
869,0,3,null,null
870,0,3,null,null
871,0,3,null,null
872,0,3,null,null
873,0,3,null,null
874,0,3,null,null
875,0,3,null,null
876,0,3,WLF,?瓦利斯和富圖納
877,0,3,null,null
878,0,3,null,null
879,0,3,null,null
880,0,3,null,null
881,0,3,null,null
882,0,3,WSM,?薩摩亞
883,0,3,null,null
884,0,3,null,null
885,0,3,null,null
886,0,3,null,null
887,0,3,YEM,?葉門
888,0,3,null,null
889,0,3,null,null
890,0,3,null,null
891,0,3,null,null
892,0,3,null,null
893,0,3,null,null
894,0,3,ZMB,?尚比亞
895,0,3,null,null
896,0,3,null,null
897,0,3,null,null
898,0,3,null,null
899,0,3,null,null
900,0,3,null,null
901,0,3,null,null
902,0,3,null,null
903,0,3,null,null
904,0,3,null,null
905,0,3,null,null
906,0,3,null,null
907,0,3,null,null
908,0,3,null,null
909,0,3,null,null
910,0,3,null,null
911,0,3,null,null
912,0,3,null,null
913,0,3,null,null
914,0,3,null,null
915,0,3,null,null
916,0,3,null,null
917,0,3,null,null
918,0,3,null,null
919,0,3,null,null
920,0,3,null,null
921,0,3,null,null
922,0,3,null,null
923,0,3,null,null
924,0,3,null,null
925,0,3,null,null
926,0,3,null,null
927,0,3,null,null
928,0,3,null,null
929,0,3,null,null
930,0,3,null,null
931,0,3,null,null
932,0,3,null,null
933,0,3,null,null
934,0,3,null,null
935,0,3,null,null
936,0,3,null,null
937,0,3,null,null
938,0,3,null,null
939,0,3,null,null
940,0,3,null,null
941,0,3,null,null
942,0,3,null,null
943,0,3,null,null
944,0,3,null,null
945,0,3,null,null
946,0,3,null,null
947,0,3,null,null
948,0,3,null,null
949,0,3,null,null
950,0,3,null,null
951,0,3,null,null
952,0,3,null,null
953,0,3,null,null
954,0,3,null,null
955,0,3,null,null
956,0,3,null,null
957,0,3,null,null
958,0,3,null,null
959,0,3,null,null
960,0,3,null,null
961,0,3,null,null
962,0,3,null,null
963,0,3,null,null
964,0,3,null,null
965,0,3,null,null
966,0,3,null,null
967,0,3,null,null
968,0,3,null,null
969,0,3,null,null
970,0,3,null,null
971,0,3,null,null
972,0,3,null,null
973,0,3,null,null
974,0,3,null,null
975,0,3,null,null
976,0,3,null,null
977,0,3,null,null
978,0,3,null,null
979,0,3,null,null
980,0,3,null,null
981,0,3,null,null
982,0,3,null,null
983,0,3,null,null
984,0,3,null,null
985,0,3,null,null
986,0,3,null,null
987,0,3,null,null
988,0,3,null,null
989,0,3,null,null
990,0,3,null,null
991,0,3,null,null
992,0,3,null,null
993,0,3,null,null
994,0,3,null,null
995,0,3,null,null
996,0,3,null,null
997,0,3,null,null
998,0,3,null,null
999,0,3,null,null
